ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
13300000,0.6324,3918000,0.8941,3466000,1.521,97030000,0.9636,3524000,3.938,55640000,0.5593,61450,0.9815
16480000,0.5728,3038000,1.107,4940000,0.9007,152400000,0.6865,5258000,2.271,218600000,0.4587,127100,1.356
6898000,0.8877,2987000,1.141,3956000,1.099,152400000,0.6865,5495000,2.221,28730000,0.712,88300,0.8483
5853000,1.055,3168000,1.208,3564000,1.551,152400000,0.6865,5320000,2.437,29690000,0.7116,87690,1.033
12030000,0.6687,2903000,1.263,5707000,1.013,6.19E+08,0.5732,5431000,2.152,212400000,0.5084,66930,0.9796
7287000,0.7559,2472000,1.416,5557000,0.9298,354500000,0.6283,4474000,2.728,25100000,0.7514,107500,1.065
4716000,1.167,3892000,0.8839,4190000,1.005,841300000,0.4957,3479000,4.16,34040000,0.7147,96850,1.209
5525000,1.165,2685000,1.335,4116000,1.594,661700000,0.5735,3918000,3.307,43530000,0.6539,94290,0.8639
6613000,0.9878,2764000,1.212,4361000,1.14,136600000,0.9142,3840000,3.596,45200000,0.657,41840,0.8422
8493000,0.7401,2673000,1.517,5413000,0.8611,3823000,4.451,3406000,4.356,40230000,0.7097,104000,0.9407
8427000,0.7829,3034000,1.074,6601000,0.8929,5128000,8.082,3094000,5.286,258900000,0.4819,94160,1.076
4263000,1.164,2634000,1.34,9566000,0.8358,727600000,0.9929,2821000,7.211,45490000,0.6431,89950,0.973
11730000,0.7251,2704000,1.384,3211000,1.732,1.83E+09,0.6216,2788000,7.194,23010000,0.7907,91290,0.7513
5107000,1.19,3360000,1.076,3524000,1.495,2.34E+09,0.4021,3639000,3.715,1.79E+08,0.4503,95180,0.9022
4472000,1.267,3020000,1.2,4404000,1.073,1.51E+09,0.5218,2685000,7.634,378900000,0.4293,66990,0.9602
18030000,0.6618,3258000,1.09,3863000,1.157,1.51E+09,0.5218,5281000,2.343,35390000,0.7694,105600,1.05
4344000,1.185,3202000,1.094,4255000,1.191,1.51E+09,0.5218,4751000,2.671,13460000,1.047,62190,0.7841
6092000,0.959,2871000,1.364,3352000,1.295,2.16E+09,0.4393,3289000,4.665,11780000,1.025,69270,0.995
8964000,0.8238,3045000,1.176,5582000,0.9266,2.16E+09,0.4393,3110000,5.731,11800000,1.149,80060,1.18
15260000,0.6616,2962000,1.272,4387000,1.111,1.35E+09,0.4948,3216000,4.715,25750000,0.7343,109100,0.9068
9339000,0.8623,2960000,1.249,4170000,1.133,847100000,0.546,3867000,3.426,184300000,0.4689,101600,0.8525
5273000,1.017,3521000,0.9654,5906000,1.041,1.60E+09,0.4605,3577000,4.013,24900000,0.7743,63800,0.9395
7312000,0.8891,4002000,1.012,4739000,0.9008,1.60E+09,0.4605,4490000,2.83,15280000,0.8658,85940,0.9161
1.60E+07,0.6485,3959000,0.8903,3912000,1.247,1.60E+09,0.4605,4185000,3.092,690100000,0.3919,40220,0.828
6437000,1.089,3182000,1.094,5865000,0.9476,3.57E+09,0.5178,3061000,5.989,28070000,0.8125,83300,0.7229
5943000,0.9826,3048000,1.232,4413000,1.09,3.57E+09,0.5178,3408000,4.452,50880000,0.642,181600,1.118
13200000,0.6203,2453000,1.204,4004000,1.234,3.57E+09,0.5178,2919000,6.796,16750000,0.8209,97820,0.9091
8148000,0.7219,2927000,1.244,2920000,1.953,2.12E+09,0.4347,3556000,3.767,86130000,0.4949,86930,1.074
9413000,0.7333,2557000,1.376,3263000,1.553,5.29E+09,0.5017,3498000,3.95,80340000,0.5398,95860,1.214
7346000,0.8456,2936000,1.227,4664000,1.006,5.14E+09,0.386,2904000,6.271,16160000,0.9564,82720,1.049
5299000,1.071,3600000,0.9332,3909000,1.274,5.14E+09,0.386,2898000,6.754,44120000,0.6647,84860,1.017
7323000,0.8237,3267000,1.191,4043000,1.275,5.14E+09,0.386,2758000,7.809,19050000,0.8929,81170,0.7385
11750000,0.731,2853000,1.252,4625000,0.9531,4.45E+09,0.4336,3094000,4.851,62560000,0.5919,87980,1.002
12880000,0.6851,2742000,1.182,4231000,1.267,3.31E+09,0.4737,3169000,5.145,8309000,1.218,107800,1.01
13430000,0.5811,2702000,1.202,4538000,1.084,3.89E+09,0.4134,3726000,3.514,70710000,0.6203,70000,0.7855
6782000,0.8797,2591000,1.249,3947000,1.164,6.55E+09,0.3867,2924000,6.322,4.90E+07,0.6717,89950,0.8919
8391000,0.8396,2806000,1.283,3477000,1.527,6.55E+09,0.3867,4094000,3.431,7774000,1.549,69580,1.127
6303000,0.8891,2908000,1.55,6195000,1.006,6.55E+09,0.3867,3530000,3.873,6636000,1.506,81100,1.016
8011000,0.8304,3119000,1.275,3716000,1.159,6.55E+09,0.3867,3421000,4.427,8790000,1.405,57400,0.6778
6654000,0.8893,2690000,1.282,3428000,1.453,6.55E+09,0.3867,2652000,8.586,9637000,1.419,83690,0.8105
11030000,0.6519,3308000,1.103,3577000,1.5,6.55E+09,0.3867,2976000,5.896,398300000,0.4042,90890,0.7839
5545000,1.105,2693000,1.381,4448000,0.9511,6.55E+09,0.3867,2932000,6.253,17730000,1.02,72590,1.087
9967000,0.7323,2742000,1.381,6580000,0.8771,2.87E+09,0.4319,3478000,4.106,430400000,0.4581,104700,0.9783
6972000,0.8205,3894000,1.158,4411000,0.9687,2.87E+09,0.4319,3432000,4.272,4.16E+09,0.2987,88530,0.9779
6539000,0.9279,3959000,1.086,4262000,1.064,2.87E+09,0.4319,3104000,5.141,3.54E+09,0.3395,71280,0.9166
9511000,0.8137,2951000,1.076,4904000,0.9865,2.87E+09,0.4319,2816000,6.838,5.82E+09,0.2961,70420,1.063
7002000,0.8501,2475000,1.238,6341000,1.071,2.87E+09,0.4319,3212000,5.161,5.82E+09,0.2961,65250,0.7577
6512000,0.9364,2847000,1.411,4004000,1.191,2.50E+09,0.4182,3173000,4.851,3.59E+09,0.2865,81880,0.9639
4769000,1.139,3645000,1.143,4884000,1.005,2.50E+09,0.4182,4509000,2.683,5.04E+09,0.292,90200,1.354
7474000,0.8915,3637000,1.1,6207000,0.8261,2.38E+09,0.5221,4288000,2.85,9.55E+09,0.2766,117200,0.9447
6409000,0.8067,3086000,1.377,4628000,1.109,2.80E+09,0.4923,3075000,5.627,9.55E+09,0.2766,97650,0.7387
13130000,0.649,2739000,1.409,5454000,1.008,2.80E+09,0.4923,2704000,8.702,9.55E+09,0.2766,93990,1.288
9570000,0.7021,2882000,1.187,2956000,1.522,3.57E+09,0.4304,2647000,8.954,372700000,0.4391,97730,1.077
5829000,1.008,2781000,1.112,4521000,1.042,3.57E+09,0.4304,2647000,8.954,1.27E+09,0.3385,129000,1.093
5373000,1.046,3084000,1.204,3733000,1.435,3.57E+09,0.4304,2720000,7.745,1.37E+09,0.3472,95820,0.8945
6727000,0.9637,3705000,1.081,4689000,1.143,3.57E+09,0.4304,3338000,5.247,631900000,0.3515,60430,0.905
16030000,0.5842,3184000,1.189,4243000,1.074,2.65E+09,0.4626,3697000,3.71,110500000,0.4657,93800,1.017
12610000,0.6856,3274000,1.043,4516000,1.055,2.65E+09,0.4626,2935000,6.069,18450000,0.933,107500,0.9588
5478000,1.302,3181000,1.17,3363000,1.544,2.65E+09,0.4626,3791000,3.444,114500000,0.5984,68610,0.7977
8908000,0.7629,3579000,1.122,3423000,1.249,2.65E+09,0.4626,3132000,5.04,445400000,0.4369,97910,0.9206
7628000,0.892,2702000,1.389,4312000,1.069,2.65E+09,0.4626,2944000,6.417,332200000,0.4177,98150,1.141
6643000,0.8926,3221000,1.08,6906000,0.8646,2.65E+09,0.4626,3163000,5.102,69560000,0.5905,87290,1.125
5496000,1.051,2820000,1.095,6200000,0.9164,2.65E+09,0.4626,2687000,8.651,22860000,0.8154,88030,0.997
8863000,0.6877,3757000,1.026,4092000,1.13,4909000,4.437,3231000,5.08,43830000,0.6244,73000,0.912
4004000,1.273,2458000,1.463,4030000,1.177,479400000,1.847,3634000,3.852,14810000,0.9427,94800,1.022
5201000,1.094,2991000,1.322,6185000,0.9156,93870000,8.408,3335000,4.541,32290000,0.783,84810,0.9356
6286000,0.9138,2959000,1.262,8921000,0.7792,867700000,4.966,3194000,5.194,8413000,1.352,72480,0.7345
6922000,0.9308,2960000,1.215,4345000,1.536,6.37E+09,5.995,2944000,5.721,113200000,0.565,107400,0.8244
8091000,0.8256,3257000,1.247,2880000,2.216,925500000,9.115,4992000,2.287,111600000,0.5316,79890,0.977
12420000,0.7004,2616000,1.454,3123000,1.4,76880000,2.984,3279000,4.728,249700000,0.4408,100700,0.9135
11560000,0.627,3476000,1.102,3377000,1.546,3900000,4.512,3857000,3.438,165200000,0.4542,83240,0.8918
5794000,0.9231,2525000,1.473,3495000,1.395,215100000,0.7506,2692000,8.415,34130000,0.7775,79680,1.088
5179000,1.006,2884000,1.212,4530000,1.015,8789000,2.243,2709000,8.905,38350000,0.6942,72980,0.7094
8670000,0.8678,3175000,1.076,4658000,1.151,135400000,0.6919,3025000,5.571,31170000,0.7085,77200,0.844
6342000,0.9685,2908000,1.544,4475000,0.9146,11170000,1.918,3007000,6.117,30710000,0.8481,92260,1.031
6872000,0.8404,3424000,1.124,4431000,1.061,8633000,2.849,2892000,6.457,71950000,0.5206,71830,1.115
5213000,1.006,2778000,1.443,4086000,1.25,11190000,1.719,4399000,2.819,46720000,0.7038,43410,0.7631
4063000,1.316,2908000,1.252,5113000,1.145,14900000,1.733,3542000,3.74,25610000,0.7863,82030,1.136
3643000,1.657,3170000,1.11,6041000,0.8978,10260000,1.846,3049000,5.698,26990000,0.7313,92620,1.2
4326000,1.531,2712000,1.421,5441000,1.108,7956000,1.966,3322000,4.688,76370000,0.6298,45050,0.5045
5276000,1.157,3786000,1.12,4032000,1.094,34730000,1.158,3739000,3.692,19940000,0.7819,85340,0.7112
7483000,0.9038,3352000,1.183,4597000,1.201,34730000,1.158,3783000,3.31,16380000,0.9763,80040,0.9314
7524000,0.7833,2746000,1.636,3574000,1.461,34730000,1.158,4158000,3.381,90890000,0.4625,68070,1.101
6067000,0.9152,3368000,1.002,4390000,1.237,12900000,2.12,3764000,3.528,56410000,0.6599,82350,1.373
6017000,0.9981,2977000,1.197,3802000,1.384,5688000,2.758,3019000,5.818,134800000,0.5208,68670,0.89
22690000,0.5809,4532000,0.7886,3580000,1.493,5185000,3.807,3465000,3.964,391300000,0.4355,100900,1.513
14810000,0.7808,4606000,0.839,4458000,1.154,4194000,4.838,3873000,3.451,288400000,0.4177,68120,1.007
47990000,0.4569,3292000,1.083,4400000,1.078,4194000,4.838,3377000,4.257,20370000,0.9307,80070,0.8167
25440000,0.5725,3206000,1.152,4846000,1.05,4194000,4.838,3166000,5.408,23420000,0.8041,79610,0.8899
9530000,0.7866,3145000,1.161,4575000,1.117,4194000,4.838,2940000,6.001,43890000,0.589,75760,0.8092
7458000,0.7772,3871000,0.8744,6190000,0.8935,4194000,4.838,2914000,6.635,46860000,0.633,113100,1.12
6321000,0.9684,2924000,1.158,3759000,1.264,5335000,4.162,2612000,9.334,37010000,0.7318,67490,0.8744
13560000,0.6116,2925000,1.311,5203000,1.057,4715000,5.029,2612000,9.334,137100000,0.5124,69360,0.8285
11760000,0.6653,3019000,1.293,4565000,1.165,528700000,0.5413,2643000,8.848,53410000,0.6358,127800,1.121
8377000,0.8096,3367000,1.234,4101000,1.187,368800000,0.6752,2665000,8.679,67850000,0.6526,105700,1.098
9833000,0.9045,3458000,1.093,4050000,1.177,110100000,0.8639,2704000,8.303,43110000,0.6719,79400,0.7387
4481000,1.129,3070000,1.103,4853000,1.198,1.60E+08,0.7317,3150000,5.422,14170000,1.02,120200,0.9308
7604000,0.7884,2905000,1.13,3813000,1.725,99600000,0.8267,6255000,2.033,14930000,1.042,84510,1.238
9561000,0.726,3235000,1.179,4469000,1.168,99600000,0.8267,6429000,1.933,60020000,0.53,100800,0.9505
6434000,0.8944,3152000,1.204,4487000,1.089,99600000,0.8267,6698000,1.861,34710000,0.7159,89430,1.397
5799000,0.9989,3325000,1.194,8182000,0.6487,62060000,0.9576,6447000,1.838,76350000,0.5962,95020,1.135
7334000,0.7533,2781000,1.229,3460000,1.701,62060000,0.9576,6447000,1.838,2.51E+09,0.3067,89520,0.929
5713000,1.016,3473000,1.19,3427000,1.599,32010000,1.182,6728000,1.991,6878000,1.489,66570,0.6859
5424000,1.026,3077000,1.414,3668000,1.314,16620000,1.716,4882000,2.878,17990000,0.9313,81500,0.9869
6385000,0.8547,3056000,1.123,3995000,1.255,43040000,1.268,5995000,2.229,38840000,0.7518,80860,1.239
5622000,1.057,3091000,1.151,3585000,1.461,120300000,0.8825,6208000,1.838,22720000,0.8435,89400,1.503
7392000,0.8922,4765000,0.906,4176000,1.404,247600000,0.7263,4189000,3.128,36100000,0.6616,107800,0.9025
8145000,0.8457,4734000,0.9328,3634000,1.373,707200000,0.5235,3638000,3.984,40060000,0.6512,61020,0.8539
5826000,1.045,2754000,1.527,3846000,1.288,707200000,0.5235,3620000,3.951,28310000,0.7881,82820,0.948
9129000,0.8066,2502000,1.72,3492000,1.409,310600000,0.6123,3699000,3.739,11200000,1.021,77630,0.9302
7974000,0.875,3021000,1.473,4905000,1.125,311700000,0.5409,3425000,4.231,13160000,1.007,116400,1.288
6748000,0.8191,3014000,1.185,5928000,0.8342,772600000,0.6187,2904000,6.502,11240000,1.149,70760,0.838
7372000,0.827,2757000,1.369,4849000,1.052,2.92E+09,0.4731,3132000,4.88,16950000,0.9514,97560,0.9953
6431000,0.8658,2582000,1.249,4230000,1.372,6.03E+09,0.4198,3195000,5.236,10790000,1.287,136800,1.167
5328000,1.035,3105000,1.332,3342000,1.352,6.03E+09,0.4198,2655000,9.204,27890000,0.8537,81720,0.9757
4689000,1.181,3118000,1.138,3693000,1.333,4.67E+09,0.4306,2703000,7.65,11030000,1.184,69230,0.9019
5850000,1.014,3050000,1.273,5837000,0.8743,7.58E+09,0.3817,2789000,7.43,303400000,0.4313,89580,1.009
8388000,0.8459,3610000,1.14,4460000,1.39,5.88E+09,0.3952,3310000,4.545,19640000,0.823,38760,0.8132
7740000,0.7914,2569000,1.262,5730000,1.04,5.88E+09,0.3952,3604000,3.895,17680000,0.8754,73520,1.108
6731000,0.9018,2929000,1.184,4455000,1.05,6.29E+09,0.4398,3130000,4.951,12390000,1.15,87870,1.098
6814000,0.9432,3665000,1.004,3344000,1.202,3.87E+09,0.4689,2862000,6.505,81550000,0.5241,65020,0.894
6332000,0.8948,3129000,1.014,5120000,1.006,3.87E+09,0.4689,4880000,2.357,16490000,1.003,91200,0.9625
12560000,0.6483,3072000,1.087,4523000,1.161,3.87E+09,0.4689,4649000,2.65,1.10E+07,1.173,85800,1.317
4255000,1.502,2540000,1.499,4039000,1.356,3.87E+09,0.4689,4641000,2.695,2.80E+09,0.325,75080,1.108
12020000,0.7637,4085000,0.9742,3401000,1.464,3.05E+09,0.4229,5118000,2.314,81630000,0.7868,63920,0.8161
6031000,0.9834,3276000,1.096,3378000,1.439,3.50E+09,0.4082,4495000,2.535,36060000,0.708,82350,0.8537
5196000,1.03,3084000,1.222,3057000,2.065,3.50E+09,0.4082,3635000,3.917,33240000,0.6302,37450,0.6673
13870000,0.592,3308000,1.213,3975000,1.579,3.50E+09,0.4082,3298000,4.428,91080000,0.5152,49680,0.7678
13490000,0.6545,2638000,1.301,4022000,1.102,4.56E+08,0.6466,3101000,5.474,23090000,0.8035,100500,1.173
5212000,1.162,2775000,1.375,4081000,1.104,345400000,0.6438,4441000,2.83,25560000,0.7555,116900,0.9652
12320000,0.6849,2441000,1.673,5480000,1.146,345400000,0.6438,3259000,4.589,208100000,0.4745,99750,1.272
6685000,0.8435,2822000,1.205,6616000,1.011,239100000,0.6286,4969000,2.255,619200000,0.4058,124900,1.288
6522000,0.8024,2693000,1.199,4283000,1.094,239100000,0.6286,4512000,2.757,84780000,0.5383,79070,0.7243
5373000,1.102,2914000,1.139,5794000,0.9024,739300000,0.4687,4466000,2.946,37540000,0.6348,112300,0.8001
7426000,0.8433,3422000,1.137,5630000,1.056,2.72E+09,0.497,4405000,2.819,8939000,1.276,122600,1.069
6544000,0.8178,3009000,1.091,5580000,1.06,2.72E+09,0.497,4343000,2.999,9698000,1.361,99530,0.665
5801000,1.013,2760000,1.363,3883000,1.308,409900000,0.6239,4247000,3.134,18190000,0.9991,59360,0.8213
7567000,0.8193,2962000,1.161,3769000,1.18,409900000,0.6239,3067000,5.691,47390000,0.6887,78950,0.7782
9525000,0.6969,2837000,1.459,6528000,0.9035,409900000,0.6239,3557000,3.788,19530000,0.8501,90600,1.1
7075000,0.8567,3253000,1.086,3515000,1.326,409900000,0.6239,3428000,4.225,119900000,0.5589,67470,1.008
12410000,0.6691,2883000,1.268,5832000,1.123,409900000,0.6239,3275000,4.753,28450000,0.6985,85340,1.127
4133000,1.21,2767000,1.289,3032000,1.494,847300000,0.6452,4096000,3.23,113700000,0.4933,84930,1.433
8774000,0.8048,3183000,1.19,4629000,1.073,201200000,0.8252,3990000,3.364,295600000,0.4592,94840,1.008
8178000,0.8737,2671000,1.177,6174000,0.9014,201200000,0.8252,3111000,5.421,262500000,0.5052,91920,0.9101
8681000,0.7953,3298000,1.154,5196000,1.069,334400000,0.6194,3027000,5.586,40910000,0.659,119900,1.184
13180000,0.6873,3788000,0.9708,4469000,1.132,334400000,0.6194,3018000,5.411,127600000,0.5166,58410,0.9164
27730000,0.471,4121000,0.9391,6657000,0.9217,334400000,0.6194,2744000,8.121,85010000,0.5626,114400,0.9594
9786000,0.8157,4840000,0.9331,4106000,1.23,334400000,0.6194,3882000,3.343,88310000,0.5741,83900,0.7735
5711000,0.9813,2843000,1.591,5441000,0.9374,334400000,0.6194,2798000,7.887,83620000,0.5545,101800,1.113
7260000,0.8674,2758000,1.65,3778000,1.227,27860000,1.286,2721000,8.076,54700000,0.6371,104200,1.087
8991000,0.7461,3440000,1.017,6695000,0.918,75360000,1.021,2817000,7.566,50080000,0.6086,106900,1.236
5731000,1.097,2795000,1.181,5432000,1.009,224400000,4.71,2689000,8.59,60580000,0.6364,122600,0.986
8254000,0.7472,2631000,1.466,4774000,0.8802,1.75E+09,0.4576,2704000,8.387,38980000,0.6482,93420,0.9573
10140000,0.6958,3620000,1.007,4842000,0.868,1.75E+09,0.4576,2687000,8.53,38030000,0.7439,94130,1.132
8080000,0.722,3772000,1.015,5342000,1.039,1.75E+09,0.4576,2790000,7.708,15630000,0.8683,66420,1.017
5613000,0.9843,3229000,1.375,4767000,1.058,3.04E+09,0.4686,4871000,2.384,67350000,0.5757,82200,1.026
11780000,0.6976,3491000,1.194,5947000,0.9573,4.72E+08,0.5864,3267000,5.184,44050000,0.6103,117600,1.155
12220000,0.7347,2601000,1.166,4825000,1.049,4.72E+08,0.5864,2932000,6.274,1.30E+07,0.9654,79610,1.431
4532000,1.033,3544000,1.141,3344000,1.483,587900000,0.5584,2935000,6.027,39780000,0.6809,93510,1.141
6604000,0.8846,3817000,0.9126,5896000,0.9601,587900000,0.5584,4247000,3.03,33900000,0.738,63210,0.8828
8090000,0.8103,3743000,0.9245,4192000,1.271,587900000,0.5584,4194000,3.081,28550000,0.7518,79750,1.453
14530000,0.5915,2752000,1.062,2965000,1.837,1.04E+09,0.4937,3330000,4.116,22420000,0.8122,129100,1.084
6527000,0.8744,3386000,0.9476,3251000,1.687,1.04E+09,0.4937,3381000,4.517,21290000,0.781,84600,1.113
8378000,0.8396,2758000,1.484,5449000,0.8829,1.04E+09,0.4937,3708000,3.754,18270000,0.776,106500,0.9091
9462000,0.7799,3191000,1.214,4363000,1.054,2.16E+09,0.5077,3001000,5.604,59930000,0.6799,96360,0.926
8717000,0.8387,3024000,1.201,3678000,1.356,831300000,0.6202,3031000,5.553,122100000,0.5711,108600,1.164
6825000,0.9767,3505000,1.035,4136000,1.197,831300000,0.6202,2889000,6.312,71840000,0.5587,71110,1.24
6405000,0.905,2877000,1.412,4104000,0.979,23720000,1.484,2719000,8.325,59850000,0.6624,123700,1.052
8186000,0.8389,2674000,1.507,3834000,1.37,5289000,3.426,2706000,8.487,1.19E+09,0.3999,58270,0.8021
7080000,0.8207,2604000,1.692,4690000,1.345,5289000,3.426,2692000,8.269,2.08E+09,0.3313,80110,1.061
5680000,0.9167,2979000,1.212,4897000,0.9512,5289000,3.426,2844000,6.543,7980000,1.145,85140,1.01
5200000,1.069,2593000,1.604,4556000,1.249,5289000,3.426,2834000,6.921,178500000,0.4795,74380,0.9226
6680000,0.958,2859000,1.213,3631000,1.384,5289000,3.426,2810000,7.209,24570000,0.8325,87300,0.7426
11070000,0.7041,3309000,1.192,3161000,1.418,5289000,3.426,2831000,7.444,98220000,0.4967,70500,0.9268
8956000,0.7903,2952000,1.509,4195000,1.179,5289000,3.426,2794000,7.322,15790000,1.017,72060,1.012
10460000,0.7158,3037000,1.258,3846000,1.335,8291000,2.302,4516000,2.768,27430000,0.8766,65560,1.082
6562000,0.9399,3744000,0.9891,4464000,1.345,139700000,6.498,4232000,2.93,35100000,0.7,143300,1.079
8378000,0.7954,2667000,1.617,4889000,1.048,1.29E+09,2.762,4435000,2.824,76210000,0.582,89690,0.9291
9711000,0.7178,2756000,1.59,4306000,1.023,12300000,2.09,4199000,3.03,71030000,0.5669,78790,1.103
7301000,0.8725,2895000,1.23,3804000,1.342,13980000,1.822,2789000,7.53,59720000,0.6117,67710,1.149
11850000,0.6389,3675000,0.918,4974000,1.139,15420000,1.525,2786000,7.546,52440000,0.6097,81770,1.251
5603000,1.025,3179000,1.205,4333000,1.142,45300000,1.012,2687000,8.492,13370000,0.973,75920,1.028
7498000,0.7763,2860000,1.428,6633000,0.82,45300000,1.012,2684000,8.786,34020000,0.758,77790,1.04
6991000,0.8859,3094000,1.335,4126000,1.16,108400000,0.8301,2696000,8.746,14820000,0.96,80830,0.8714
15200000,0.5668,3253000,1.093,3374000,1.385,272700000,0.7746,2621000,9.221,20290000,0.8969,135900,1.043
6095000,1.01,3939000,0.9894,4534000,1.212,268200000,0.8012,3526000,3.993,13740000,1.155,138300,1.764
5715000,0.9725,2884000,1.263,4604000,1.127,1.63E+09,3.568,3905000,3.366,18760000,0.9,83010,1.102
7518000,0.879,2915000,1.156,4230000,1.297,471900000,1.335,3018000,5.852,98800000,0.5302,101700,1.143
6855000,0.8545,3459000,1.175,4570000,1.014,6889000,2.645,3742000,3.547,85120000,0.5814,91690,0.782
5585000,1.094,3099000,1.179,3513000,1.488,8987000,2,3052000,5.688,27340000,0.7792,101100,1.505
10920000,0.6735,2659000,1.206,3263000,1.714,12730000,1.564,3175000,5.071,206100000,0.4474,116500,1.053
5491000,1.168,3403000,1.092,4898000,0.9972,47370000,0.9768,3052000,5.741,1.81E+08,0.505,115300,1.037
6002000,0.9683,3267000,1.117,3198000,1.51,113200000,1.007,3593000,4.046,677800000,0.393,104500,1.173
9639000,0.738,2749000,1.316,3610000,1.417,3.07E+09,0.5827,3848000,3.526,85500000,0.5208,80260,1.01
7541000,0.9089,3710000,1.395,6278000,0.9045,3.07E+09,0.5827,4490000,2.727,464400000,0.3955,104300,0.9364
6698000,0.9868,3091000,1.19,3916000,1.188,115200000,4.969,3651000,3.654,46130000,0.6338,103600,1.039
7540000,0.9319,3752000,1.002,5554000,0.9823,42420000,1.215,3373000,4.258,45350000,0.6493,106100,1.016
6576000,0.9193,2951000,1.514,3556000,1.277,12870000,1.714,3391000,4.254,46750000,0.6848,93350,0.8059
6080000,0.9839,3013000,1.5,5088000,1.006,6131000,2.724,3480000,4.204,56070000,0.6504,74250,0.8439
6350000,0.9479,3125000,1.26,3838000,1.409,9911000,2.256,3121000,5.522,50550000,0.7061,69850,0.7308
4287000,1.12,3326000,0.9537,3694000,1.381,75590000,0.8591,2793000,6.798,27470000,0.7519,68850,1.029
1.10E+07,0.7329,4628000,0.8329,4119000,1.311,30590000,1.443,3128000,5.487,24750000,0.8191,70610,0.954
4887000,1.177,3583000,0.9607,4272000,1.331,93040000,0.8273,3034000,5.915,66930000,0.5999,84340,0.8099
9805000,0.7902,2860000,1.336,3442000,1.636,167500000,0.6949,3268000,4.863,1.60E+07,1.026,67790,0.8842
8160000,0.7975,2932000,1.1,3998000,1.08,167500000,0.6949,2804000,7.666,69070000,0.5581,100500,0.8306
